試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-09,02,東京ヴェルディ,2,,浅岡遥太,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-09,02,東京ヴェルディ,3,L,冷水亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,東京ヴェルディ,4,L,宮田航輔,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,15,8,63.3
2020-02-09,02,東京ヴェルディ,6,,中村龍哉,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-09,02,東京ヴェルディ,7,,北崎文弥,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,東京ヴェルディ,11,,熊谷勇人,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,東京ヴェルディ,12,,澤瑞貴,4,■,■,■,■,nan,35,13,6,0.37142857142857144,0.2,3.25,4,1,2,25.0,1,0.25,11,1,3,3,9.1,26,8,12,53.8
2020-02-09,02,東京ヴェルディ,14,,山下道生,4,■,■,■,■,nan,14,8,1,0.5714285714285714,0.5,2.00,0,0,0,-,6,1.50,15,1,4,3,5.0,0,0,0,-
2020-02-09,02,東京ヴェルディ,15,,山本大地,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,3,0,2,33.3
2020-02-09,02,東京ヴェルディ,17,,田中拓海,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,14,0,2,4,3.6,0,0,0,-
2020-02-09,02,東京ヴェルディ,19,,奈琳剣,4,□,□,■,■,nan,23,10,1,0.43478260869565216,0.391304347826087,2.50,5,1,1,20.0,2,0.50,12,0,0,4,8.3,1,0,1,50.0
2020-02-09,02,東京ヴェルディ,24,,増田純平,3,■,■,nan,□,nan,12,7,0,0.5833333333333334,0.5833333333333334,2.33,0,0,0,-,0,-,13,0,1,5,7.7,17,8,3,55.9
2020-02-09,02,東京ヴェルディ,26,,渡辺周馬,4,■,■,■,■,nan,22,8,1,0.36363636363636365,0.3181818181818182,2.00,0,0,0,-,1,0.25,10,0,0,1,2.5,0,0,0,-
2020-02-09,02,ヴィアティン三重,1,,田中一彰,4,■,■,■,■,nan,18,8,2,0.4444444444444444,0.3333333333333333,2.00,0,0,0,-,1,0.25,17,0,2,3,1.5,46,17,13,51.1
2020-02-09,02,ヴィアティン三重,3,,野垣昂大,4,■,■,■,■,nan,4,2,1,0.5,0.25,0.50,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-
2020-02-09,02,ヴィアティン三重,4,,石川和樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-09,02,ヴィアティン三重,5,,松永崚汰,1,nan,□,nan,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2020-02-09,02,ヴィアティン三重,6,L,米村尊,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,ヴィアティン三重,8,,長谷川博紀,4,■,■,■,■,nan,24,16,2,0.6666666666666666,0.5833333333333334,4.00,0,0,0,-,4,1.00,6,0,1,0,-4.2,0,0,0,-
2020-02-09,02,ヴィアティン三重,11,,前川将太,4,■,■,□,■,nan,29,10,1,0.3448275862068966,0.3103448275862069,2.50,6,2,0,33.3,1,0.25,17,2,4,3,10.3,6,3,1,58.3
2020-02-09,02,ヴィアティン三重,12,L,大浦坂健太,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,15,9,67.2
2020-02-09,02,ヴィアティン三重,15,,茶屋道康輔,4,■,■,■,■,nan,23,8,0,0.34782608695652173,0.34782608695652173,2.00,0,0,0,-,2,0.50,18,0,1,5,5.6,0,0,0,-
2020-02-09,02,ヴィアティン三重,19,,中村有登,4,■,■,■,■,nan,29,12,5,0.41379310344827586,0.2413793103448276,3.00,9,2,2,22.2,2,0.50,13,0,1,4,5.8,0,0,0,-
2020-02-09,02,ヴィアティン三重,20,,落合一輝,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-
2020-02-09,02,ヴィアティン三重,21,,上出哲也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,ヴィアティン三重,23,,北田陽季,2,nan,□,■,nan,nan,9,2,1,0.2222222222222222,0.1111111111111111,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-09,02,ヴィアティン三重,39,,諏訪晃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,埼玉アザレア,1,L,川崎翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,3,76.7
2020-02-09,02,埼玉アザレア,2,,加藤克貴,3,■,■,■,nan,nan,18,6,3,0.3333333333333333,0.16666666666666666,2.00,1,1,0,100.0,1,0.33,13,0,1,2,1.9,20,6,8,50.0
2020-02-09,02,埼玉アザレア,3,,小島大輝,3,■,■,■,nan,nan,13,7,0,0.5384615384615384,0.5384615384615384,2.33,0,0,0,-,2,0.67,5,0,0,3,15.0,2,1,1,75.0
2020-02-09,02,埼玉アザレア,5,,佐藤匠,3,■,■,■,nan,nan,10,5,0,0.5,0.5,1.67,0,0,0,-,1,0.33,10,0,1,2,2.5,1,0,1,50.0
2020-02-09,02,埼玉アザレア,6,,浜田翔太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,02,埼玉アザレア,7,,笠原啓太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-09,02,埼玉アザレア,8,,筒井匠,2,□,nan,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,5,2,0,2,50.0,0,0,0,-
