試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-18,岡山シーガルズ,久光製薬スプリングス,1,,吉田みなみ,4,■,■,■,■,nan,42,14,0,33.3,33.3,3.50,0,0,0,-,2,0.50,22,2,0,6,15.0,34,21,0,61.8,18
2012-03-18,岡山シーガルズ,久光製薬スプリングス,2,,山口舞,4,■,■,■,■,nan,22,8,3,36.4,22.7,2.00,1,0,0,0.0,1,0.25,12,0,0,1,2.1,15,6,0,40.0,9
2012-03-18,岡山シーガルズ,久光製薬スプリングス,4,,関李香,4,□,□,□,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,2,0,0,0,0.0,0,0,0,-,1
2012-03-18,岡山シーガルズ,久光製薬スプリングス,5,,福田舞,4,■,■,■,■,nan,61,15,4,24.6,18.0,3.75,6,1,1,16.7,4,1.00,9,1,0,3,19.4,11,9,0,81.8,20
2012-03-18,岡山シーガルズ,久光製薬スプリングス,8,,川畑愛希,1,nan,nan,nan,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,9,L,竹田麻衣,1,nan,nan,nan,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,12,,村田奈都美,1,nan,nan,nan,□,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,14,,宮下遥,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,15,,岡野弘子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,16,,野口彩佳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,21,,森和代,4,■,■,■,■,nan,29,12,0,41.4,41.4,3.00,0,0,0,-,4,1.00,11,0,0,5,11.4,9,2,0,22.2,16
2012-03-18,岡山シーガルズ,久光製薬スプリングス,22,,卜部里菜,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2012-03-18,岡山シーガルズ,久光製薬スプリングス,28,,川島亜依美,4,■,■,■,■,nan,21,9,0,42.9,42.9,2.25,0,0,0,-,2,0.50,12,0,2,4,8.3,0,0,0,-,11
2012-03-18,岡山シーガルズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,185,58,8,31.4,27.0,14.50,7,1,1,14.3,14,3.50,89,3,3,24,9.9,92,53,0,57.6,75
