試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-15,東レアローズ,NECブルーロケッツ,1,,中野順平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,東レアローズ,NECブルーロケッツ,3,,加藤陽一,5,■,■,■,■,■,32,10,3,31.2,21.9,2.00,8,4,2,50.0,1,0.20,15,1,2,3,10.3,27,18,0,66.7,12
2000-12-15,東レアローズ,NECブルーロケッツ,5,,笠原紀久,1,■,nan,nan,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,3,0,1,0,0.0,4,3,0,75.0,1
2000-12-15,東レアローズ,NECブルーロケッツ,6,,山口誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,21,0,3,4,4.8,0,0,0,-,1
2000-12-15,東レアローズ,NECブルーロケッツ,7,,齋藤信治,5,□,■,■,■,■,41,19,4,46.3,36.6,3.80,11,5,1,45.5,4,0.80,15,0,2,2,3.3,0,0,0,-,23
2000-12-15,東レアローズ,NECブルーロケッツ,8,,泉川正幸,5,■,■,■,■,■,27,12,3,44.4,33.3,2.40,9,3,1,33.3,1,0.20,20,0,2,1,1.2,22,20,0,90.9,13
2000-12-15,東レアローズ,NECブルーロケッツ,10,,天谷陽介,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,3,0,0,0,0.0,2,1,0,50.0,1
2000-12-15,東レアローズ,NECブルーロケッツ,11,,小林敦,5,■,■,■,■,■,20,11,1,55.0,50.0,2.20,0,0,0,-,5,1.00,13,0,1,0,0.0,1,0,0,0.0,16
2000-12-15,東レアローズ,NECブルーロケッツ,14,,渡貫健三,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2000-12-15,東レアローズ,NECブルーロケッツ,16,,高杉洋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,東レアローズ,NECブルーロケッツ,18,L,浅川敏,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,38,0,86.4,0
2000-12-15,東レアローズ,NECブルーロケッツ,19,,ホフトーマス,5,■,■,■,■,■,19,11,2,57.9,47.4,2.20,0,0,0,-,4,0.80,16,0,2,2,3.1,1,1,0,100.0,15
2000-12-15,東レアローズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,145,64,13,44.1,35.2,12.80,28,12,4,42.9,17,3.40,114,1,14,13,3.6,101,81,0,80.2,82
