試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,1,,山田博文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,2,,山崎典行,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,4,,山中正博,4,■,■,■,■,nan,53,15,7,28.3,15.1,3.75,11,3,2,27.3,1,0.25,11,0,2,3,6.8,0,0,0,-,16
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,5,,南裕之,2,nan,□,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0,0,-,2
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,6,,森永茂正,4,■,■,■,■,nan,28,15,2,53.6,46.4,3.75,6,2,1,33.3,0,-,20,0,3,6,7.5,16,8,0,50.0,15
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,7,L,松田義明,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,52,31,0,59.6,0
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,9,,丸山利明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,10,,末次志朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,12,,魚井貞夫,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,0,3,2,3.6,0,0,0,-,2
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,15,,古田博幸,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,1,0.25,12,0,1,3,6.2,9,5,0,55.6,4
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,17,,料治修,4,■,■,■,■,nan,12,3,0,25.0,25.0,0.75,0,0,0,-,4,1.00,14,1,1,5,14.6,1,0,0,0.0,8
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,23,,南克幸,4,■,■,■,■,nan,12,6,0,50.0,50.0,1.50,0,0,0,-,1,0.25,10,0,0,2,5.0,0,0,0,-,7
2000-01-14,旭化成スパーキッズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,116,44,9,37.9,30.2,11.00,17,5,3,29.4,9,2.25,85,1,10,23,7.7,78,44,0,56.4,54
