試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-25,1,,鈴木遥,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,4,1,1,37.5
2020-01-25,4,,石川綾菜,4,■,■,■,■,,39,8,4,0.20512820512820512,0.10256410256410256,2.00,0,0,0,-,1,0.25,11,1,0,3,15.9,1,0,0,0.0
2020-01-25,5,,森田紫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,7,,渋川小夏,4,■,■,■,■,,53,18,3,0.33962264150943394,0.2830188679245283,4.50,2,0,1,0.0,0,-,14,0,0,5,8.9,30,12,5,48.3
2020-01-25,9,,岡村真衣,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,13,,木村汐里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,3,75.0
2020-01-25,15,,中島優花,4,■,■,■,■,,45,14,6,0.3111111111111111,0.17777777777777778,3.50,0,0,0,-,1,0.25,11,0,1,4,6.8,25,10,8,56.0
2020-01-25,16,,名原寧音,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,12,0,0,3,6.2,0,0,0,-
2020-01-25,18,,徳石あかり,4,■,■,■,■,,13,3,1,0.23076923076923078,0.15384615384615385,0.75,0,0,0,-,0,-,22,1,1,5,9.1,0,0,0,-
2020-01-25,19,,鶴田佳菜,4,■,■,■,■,,46,17,1,0.3695652173913043,0.34782608695652173,4.25,3,0,0,0.0,1,0.25,13,1,0,1,9.6,8,2,3,43.8
2020-01-25,20,,古川友,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0
2020-01-25,21,,松原南,1,,□,,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,チーム合計,チーム合計,チーム合計,4,,,,,,200,60,16,0.3,0.22,15.00,5,0,1,0.0,6,1.50,86,3,2,22,9.3,91,42,20,57.1
