試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-28,岡山シーガルズ,日立リヴァーレ,2,,山口舞,4,■,■,■,■,nan,17,5,1,29.4,23.5,1.25,0,0,0,-,3,0.75,7,0,0,0,0.0,0,0,0,-,8
2016-02-28,岡山シーガルズ,日立リヴァーレ,3,,今野加奈子,4,□,□,■,■,nan,40,9,2,22.5,17.5,2.25,0,0,0,-,2,0.50,10,0,0,3,7.5,16,5,0,31.2,11
2016-02-28,岡山シーガルズ,日立リヴァーレ,5,,宇賀神みずき,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,岡山シーガルズ,日立リヴァーレ,6,,浅津ゆうこ,3,nan,□,□,■,nan,19,7,2,36.8,26.3,2.33,0,0,0,-,1,0.33,4,0,0,1,6.2,3,1,0,33.3,8
2016-02-28,岡山シーガルズ,日立リヴァーレ,7,,佐々木萌,3,■,■,□,nan,nan,18,2,0,11.1,11.1,0.67,0,0,0,-,1,0.33,4,1,0,1,31.2,19,11,0,57.9,4
2016-02-28,岡山シーガルズ,日立リヴァーレ,8,,川畑愛希,4,■,■,■,■,nan,52,12,2,23.1,19.2,3.00,0,0,0,-,0,-,13,0,1,5,9.6,23,9,0,39.1,12
2016-02-28,岡山シーガルズ,日立リヴァーレ,11,,香野晶子,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2016-02-28,岡山シーガルズ,日立リヴァーレ,12,,居村杏奈,1,nan,nan,nan,□,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2016-02-28,岡山シーガルズ,日立リヴァーレ,14,,宮下遥,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,12,1,3,5,18.8,0,0,0,-,4
2016-02-28,岡山シーガルズ,日立リヴァーレ,18,,金田修佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,岡山シーガルズ,日立リヴァーレ,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2016-02-28,岡山シーガルズ,日立リヴァーレ,27,L,楢崎慈恵,3,nan,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2016-02-28,岡山シーガルズ,日立リヴァーレ,28,,川島亜依美,4,■,■,■,■,nan,16,8,0,50.0,50.0,2.00,0,0,0,-,1,0.25,23,2,1,13,21.1,0,0,0,-,11
2016-02-28,岡山シーガルズ,日立リヴァーレ,55,,泉夏子,4,■,■,■,□,nan,30,8,0,26.7,26.7,2.00,2,0,0,0.0,1,0.25,11,0,2,2,4.5,17,4,0,23.5,9
2016-02-28,岡山シーガルズ,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,197,53,7,26.9,23.4,13.25,2,0,0,0.0,11,2.75,89,4,7,34,13.6,90,38,0,42.2,68
