試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-10,パナソニックパンサーズ,東レアローズ,1,,清水邦広,3,■,■,■,nan,nan,23,16,1,69.6,65.2,5.33,10,8,1,80.0,1,0.33,13,0,1,9,15.4,0,0,0,-,17
2018-02-10,パナソニックパンサーズ,東レアローズ,2,,深津英臣,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,14,2,0,6,25.0,0,0,0,-,4
2018-02-10,パナソニックパンサーズ,東レアローズ,3,,山添信也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,6,,白澤健児,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,4,1.33,12,0,3,4,2.1,1,0,1,50.0,8
2018-02-10,パナソニックパンサーズ,東レアローズ,7,,久原翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,8,,関田誠大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,9,,今村貴彦,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,10,,山内晶大,3,■,■,■,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,1,0.33,3,0,2,0,-16.7,0,0,0,-,3
2018-02-10,パナソニックパンサーズ,東レアローズ,12,,専田和也,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,13,,クビアクミハウ,3,■,■,■,nan,nan,15,6,2,40.0,26.7,2.00,3,1,1,33.3,3,1.00,16,3,4,4,18.8,14,2,6,35.7,12
2018-02-10,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,3,■,■,■,nan,nan,19,9,0,47.4,47.4,3.00,5,4,0,80.0,2,0.67,11,1,1,3,13.6,12,1,6,33.3,12
2018-02-10,パナソニックパンサーズ,東レアローズ,16,L,伊賀亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,パナソニックパンサーズ,東レアローズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,1,7,37.5,0
2018-02-10,パナソニックパンサーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,71,38,4,53.5,47.9,12.67,18,13,2,72.2,12,4.00,74,6,11,27,13.5,39,4,20,35.9,56
