試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,1,,植木真理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,2,,池上亜紀,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,3,,橋本由紀子,5,■,■,■,■,■,36,12,1,33.3,30.6,2.40,3,2,0,66.7,1,0.20,22,1,0,6,10.5,34,20,0,58.8,14
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,4,,先野久美子,5,■,■,■,■,■,30,11,1,36.7,33.3,2.20,0,0,0,-,3,0.60,15,1,1,2,10.0,0,0,0,-,15
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,5,,関井陽子,5,■,■,■,■,■,39,18,2,46.2,41.0,3.60,3,1,0,33.3,2,0.40,16,1,3,7,15.9,34,19,0,55.9,21
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,8,,大村加奈子,5,■,■,■,■,■,43,10,4,23.3,14.0,2.00,3,1,1,33.3,1,0.20,24,5,1,11,28.1,0,0,0,-,16
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,9,L,高橋幸子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,25,0,69.4,0
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,10,,鶴田桂子,5,■,■,■,■,■,3,3,0,100.0,100.0,0.60,0,0,0,-,0,-,13,0,0,4,7.7,1,0,0,0.0,3
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,11,,満永ひとみ,5,■,■,■,■,■,33,15,1,45.5,42.4,3.00,1,0,0,0.0,4,0.80,19,0,3,6,7.9,4,2,0,50.0,19
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,14,,酒井千恵,5,□,□,□,□,□,7,2,1,28.6,14.3,0.40,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-,2
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,15,,野田昌代,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,18,,林田咲子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,久光製薬スプリングス,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,191,71,10,37.2,31.9,14.20,11,4,1,36.4,11,2.20,116,8,10,39,14.1,109,66,0,60.6,90
