試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,2,0.50,18,0,1,7,9.7,1,1,0,100.0,6
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,2,0.50,10,0,1,3,7.5,0,0,0,-,7
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,3,,坂本雄一郎,4,□,□,□,□,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,5,,柴小屋康行,4,■,■,■,■,nan,33,16,3,48.5,39.4,4.00,4,3,1,75.0,4,1.00,9,0,2,1,2.8,3,1,0,33.3,20
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,8,0,1,1,3.1,0,0,0,-,2
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,3,nan,□,□,■,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,2,2,0,100.0,1
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,9,,アンドレナシメント,4,■,■,■,□,nan,32,18,4,56.2,43.8,4.50,16,10,2,62.5,3,0.75,22,3,4,6,18.6,0,0,0,-,24
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,27,0,81.8,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,13,L,高橋賢,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,14,,二木健太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,15,,佐別當賢治,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,18,,武市康,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,4,■,■,■,■,nan,20,10,0,50.0,50.0,2.50,1,1,0,100.0,0,-,20,2,2,8,18.0,27,18,0,66.7,12
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,21,,松崎廣光,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2012-03-25,サントリーサンバーズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,111,55,9,49.5,41.4,13.75,21,14,3,66.7,13,3.25,92,5,11,28,12.2,70,52,0,74.3,73
